Longitude,Latitude
-121.6767923,15.03026636
-121.7615621,9.13114734
-121.7484267,8.274697168
-121.7886004,2.675560522
-121.7916259,2.223566323
-121.7707701,-5.533348686
-121.7371338,28.48568051
-121.5698117,25.04680542
-121.5340302,26.48943702
-121.4920113,25.96451923
-121.7415219,-10.82837229
-121.566305,14.65816885
-121.6562163,3.124097869
-121.701135,-5.277927061
-121.5623079,21.98603833
-121.4665042,21.28414027
-121.4550556,19.88805149
-121.5890812,3.489261583
-121.6097605,0.3998423109
-121.6459513,-0.06482274165
-121.7971696,-2.22888725
-121.7059408,-11.6628794
-121.4107586,22.88165632
-121.4301468,19.26026681
-121.5111198,4.988605912
-121.6056919,4.63190428
-121.5388722,1.929754943
-121.5112164,18.74625666
-121.4889989,3.944321744
-121.5794876,-12.16314585
-121.3381723,20.43696341
-121.4327328,11.14223268
-121.4723338,10.05827282
-121.4734295,8.859073686
-121.405261,7.192578333
-121.4198594,6.622389316
-121.428767,6.212061645
-121.5008654,5.795735227
-121.3917286,5.187351666
-121.3960644,-0.2927055826
-121.3032302,20.82490706
-121.466309,18.20682736
-121.2873305,15.22695883
-121.3238145,9.293125175
-121.3518496,8.38384127
-121.4071067,2.199580644
-121.4983493,-4.701066251
-121.4591666,-5.693067282
-121.2139059,25.71313748
-121.2018551,25.09734234
-121.1450276,26.33872194
-121.2929156,7.8689477
-121.5147729,-10.77893445
-121.1650893,26.96579585
-121.2072471,14.86877744
-121.1579551,10.89889255
-121.1168298,21.49081624
-121.0770049,21.27933026
-121.2484752,3.635499133
-121.2050212,2.878930599
-121.2056987,0.1889872581
-121.2707015,-5.12138072
-121.3092261,-11.48088058
-121.0219694,22.9778492
-121.0230242,19.19603016
-120.9917392,27.49415647
-121.2321851,-12.05196735
-120.8930527,25.15194042
-121.1236641,18.6576735
-121.0368985,6.653257771
-121.0637344,5.865589381
-121.0670634,5.368246124
-121.0741774,-0.5268756042
-121.136381,-11.20056622
-120.8113822,27.25720072
-120.8735295,20.59008011
-120.9152634,15.22249878
-120.9540108,9.371804837
-121.1436229,8.427414546
-120.9745565,7.590953236
-120.9914278,7.003362816
-121.0072993,4.632202369
-121.0528473,2.055745514
-121.1085357,-5.659896066
-120.8053763,25.82459398
-120.7363511,26.44074847
-120.8664323,9.972300746
-120.8837922,8.932022828
-120.9154691,3.854430922
-120.7425406,14.38710249
-120.8357507,10.93180101
-120.6765726,23.32207736
-120.6796248,21.83058993
-120.7818331,21.40307673
-120.7389742,19.95356507
-120.8254607,2.80447387
-120.8838354,0.1238575397
-120.9018889,-4.989431173
-120.616541,22.84172007
-120.6480937,20.8460236
-120.6866825,19.26277504
-120.9017066,-6.170281336
-121.0204725,-9.416609718
-120.8560375,-11.42822094
-120.5452766,27.75004251
-120.7099423,4.357566433
-120.6583907,2.394591592
-120.8235273,-11.88684833
-120.5123642,25.41859142
-120.6300648,6.736218484
-120.6521492,5.743218064
-120.7287997,3.352442774
-120.7855524,-0.4147377523
-120.7899901,-11.22556234
-120.4499747,26.74749504
-120.5286802,20.56486906
-120.5232074,15.74479438
-120.7099423,15.23026425
-120.5796612,10.5323193
-120.5864767,7.399965821
-120.6095375,4.860803181
-120.628539,2.022038113
-120.7197784,-0.7361512252
-120.6729972,-5.525931603
-120.3919563,25.7692289
-120.5398076,8.029781586
-120.3422432,27.39744559
-120.3933993,19.68898096
-120.487493,9.805037449
-120.5221303,9.117471385
-120.5095468,5.302183571
-120.5924185,3.794093131
-120.3554553,16.13238601
-120.453524,14.39667135
-120.5079649,-7.146307534
-120.3486302,22.09416603
-120.2504205,20.09492633
-120.3615964,8.559513138
-120.210673,28.20761975
-120.1940624,26.34011354
-120.4146466,23.10421098
-120.3690491,22.66787561
-120.5503775,-4.422037714
-120.3075469,20.98342452
-120.3250016,4.603658905
-120.4747811,-11.7670646
-120.3241682,18.50024855
-120.2515254,6.701413736
-120.2671634,5.996051293
-120.3699781,2.595815987
-120.4819016,-5.064645311
-120.386637,-11.36971386
-120.1855663,26.88455725
-120.1739929,10.38887725
-120.2064546,7.495142808
-120.2323561,3.222837165
-120.2340614,2.243229676
-120.3170552,-5.806719149
-120.0255792,25.83071888
-120.1457328,8.190787818
-120.1589768,6.937023867
-120.1429008,4.989636851
-120.411674,-5.445552926
-119.950932,27.8045326
-120.0253744,25.08468592
-120.0552331,19.84726949
-120.0912706,9.803659489
-120.095192,9.217808392
-120.1041607,5.461762629
-120.2819768,1.850044154
-119.994266,15.83930398
-120.052942,3.751077567
-120.2166239,-7.111633552
-119.8690405,28.50722369
-120.0098957,21.96081321
-119.9037554,20.42153306
-119.9539678,14.91329048
-120.0696148,-0.06403333547
-120.1653883,-12.14200641
-119.7582512,28.145718
-119.762893,25.43879454
-119.8349247,20.01314267
-119.8743241,19.26133262
-119.786582,26.32933846
-119.8758783,15.16328525
-119.8704385,10.902057
-119.9472095,4.506624061
-119.7732259,21.07623648
-119.8207027,6.734888893
-119.8635259,5.938310189
-119.9208631,2.643918756
-120.0369335,-11.59015136
-119.6764542,24.66093611
-119.7888,10.29297603
-119.7650679,7.798094424
-119.7926762,3.155739936
-119.8811318,-0.4809304687
-119.9952097,-10.87938495
-119.6117871,25.86545794
-119.7079117,16.33704764
-119.7805795,4.031008387
-119.6785573,9.8498071
-119.7074705,9.154503065
-119.7340414,5.184891022
-119.750455,0.316592012
-119.6429392,22.41950529
-119.7457592,21.55543977
-119.6012993,15.75422665
-119.649548,7.970747234
-119.6052849,20.79647945
-119.6584025,1.709397016
-119.8940706,-7.85029061
-119.4529738,28.3954245
-119.4461648,28.00062147
-119.4777843,25.34775894
-119.4886747,20.09652565
-119.6141422,19.47322918
-119.5720959,14.88212397
-119.5885714,-0.06273355945
-119.6736472,-11.82098693
-119.3714262,26.18282338
-119.4632564,16.64548578
-119.4848143,15.23690799
-119.5146019,11.28094731
-119.540327,5.649113816
-119.5609873,3.598021825
-119.5503042,0.7414232179
-119.6913713,-6.561498344
-119.415547,27.39736098
-119.4135255,10.78626896
-119.5023248,7.184550542
-119.4872385,6.539013072
-119.4770949,6.121513178
-119.4770046,4.443686143
-119.4971128,2.526858211
-119.7727249,-11.46701474
-119.6682859,-12.1731913
-119.2718743,24.32834671
-119.4688035,10.38042027
-119.4408876,4.765538314
-119.4721423,2.995562289
-119.2627859,24.84976969
-119.5038376,-0.2899282895
-119.2629365,17.57880224
-119.3061054,9.482123304
-119.3249032,8.321165366
-119.1629951,25.66397335
-119.1911921,22.49842867
-119.2384113,16.0077976
-119.2924249,7.73697204
-119.3290362,1.059289347
-119.3013584,0.1606122554
-119.2159807,5.15479192
-119.3916699,1.970663492
-119.0444197,28.47914825
-119.0556049,28.01619776
-119.0830445,20.11998271
-119.1553714,15.52753811
-119.1950975,3.954892669
-118.9790876,26.15880039
-119.0874552,16.81477243
-119.1557784,5.802118839
-119.3327806,3.52007587
-119.174951,-5.51875004
-119.2583861,-11.94331096
-119.1303521,22.88958662
-119.1826114,15.08220381
-119.0488896,10.89827464
-119.0563846,7.252571677
-119.1546331,6.577253883
-119.0966051,6.1858808
-119.1317189,0.03392754783
-118.9056423,26.86264005
-118.9154074,25.01936961
-118.9387158,24.33772102
-118.9747419,20.76764015
-119.0194105,4.774835328
-119.238613,3.091502076
-119.0734116,2.402462136
-118.8192309,24.67127812
-118.8936856,22.00451424
-119.0176853,21.60049064
-118.9282102,10.32302681
-118.9760411,9.700848179
-118.7782995,27.76610277
-119.0352024,18.98349082
-118.8779467,17.62513124
-118.9280145,9.109661604
-118.9601481,8.450976463
-118.744578,23.26018484
-118.7897508,22.31026959
-118.8729305,16.04468101
-118.8742499,7.82246986
-119.0346071,0.9512604682
-118.9263948,0.4463918608
-118.8479208,5.284112605
-118.6699314,28.45230467
-118.6458108,27.22354916
-118.7193286,25.90482636
-118.6844074,20.09436915
-118.7006791,18.22100067
-118.9122643,15.60467576
-118.7916777,3.901236579
-118.9803686,-1.818367548
-118.915927,-5.077140693
-118.5936444,26.40562316
-118.7580661,16.89601585
-118.6950259,8.192880068
-118.7686534,5.891312245
-118.8541925,-4.713434149
-118.8454158,-5.818379787
-118.8819757,-11.76354056
-118.7872029,19.79153802
-118.6779334,10.74643747
-118.7588571,7.113234063
-118.7034818,6.411835366
-118.755428,-0.1061646203
-118.9951785,-11.27938716
-118.4722757,26.97414235
-118.5327274,25.19131474
-118.7958553,11.2504335
-118.6527172,4.676468241
-118.6860736,2.281860373
-118.6591819,0.2590079992
-118.8815298,-1.549074723
-118.7973628,-12.16987576
-118.5036786,24.69879655
-118.4662606,24.24854519
-118.4411304,22.82544518
-118.7417646,12.08294654
-118.5669047,10.24813004
-118.6188796,9.731696212
-118.5986634,3.150073462
-118.6611016,-6.178001493
-118.4191007,27.94865496
-118.3878214,27.51059156
-118.4685208,21.83989418
-118.3918114,20.87410193
-118.4808918,17.60210277
-118.5774968,9.079892839
-118.5570086,8.62007992
-118.5801297,3.612624188
-118.423492,23.38958135
-118.4037576,22.19586111
-118.5196426,7.816893741
-118.5130652,1.953773635
-118.3410161,24.11368787
-118.4110632,5.313125701
-118.2648927,28.44492571
-118.3028433,20.32768476
-118.3756929,18.44985458
-118.4262623,4.12970064
-118.2449428,26.38597455
-118.271744,15.61672308
-118.4137003,-5.591126283
-118.3053662,10.59366947
-118.3133789,7.222050749
-118.3170615,6.671886014
-118.368111,6.293713229
-118.4294084,-5.038475313
-118.1551991,27.22940585
-118.1830668,17.02566224
-118.2794682,4.521998483
-118.3091469,2.619300905
-118.3107799,0.3618729746
-118.3137624,-0.08371089685
-118.4498308,-11.95537514
-118.5652136,-12.28012384
-118.2062649,26.84878412
-118.0769784,25.1432571
-118.0311739,28.03991341
-118.0414884,27.64951396
-118.0278004,24.5169779
-118.0532393,23.50435769
-118.0893614,21.8435831
-118.0742786,21.19751316
-118.1398254,17.92863573
-118.1230074,17.541809
-118.1580846,10.12684463
-118.2798178,8.611751897
-118.1676708,3.620778441
-118.1834738,3.071971597
-118.1736204,-0.8923149107
-117.9692256,22.39518007
-118.2553204,12.2715865
-118.1394232,7.840873465
-118.2743627,2.178257439
-118.2204985,-11.51999591
-117.9933337,26.04196623
-117.9340543,24.02543372
-118.070462,5.458655188
-117.9581422,20.42677574
-118.0045317,15.91248211
-118.0552009,8.342655923
-118.0761811,4.241821137
-118.1098165,-6.259824387
-117.8368106,26.47257603
-117.9426403,15.49424208
-118.0458054,14.57862961
-117.8700665,9.665081671
-117.9264901,7.034338802
-117.9540689,6.538382746
-117.9762823,-5.346600544
-117.990556,-6.885981012
-117.7312232,22.9177645
-117.8242938,18.67792108
-117.8124366,16.82511979
-117.9140395,0.252016568
-118.0710459,-0.06492704737
-117.6909914,25.30404033
-117.8508205,-1.231701125
-117.6256366,27.81938244
-117.6804169,24.76970587
-117.6779406,23.62956071
-117.7314218,21.35054302
-117.7218096,17.93857274
-117.9395881,8.701769267
-117.7638896,4.507040824
-117.8029814,3.740774501
-117.8041178,3.053253776
-117.7777231,2.681966632
-117.8487169,-0.6758190586
-117.9192577,-12.07731057
-117.6828812,22.40822497
-117.6163801,21.95381093
-117.5062437,26.72978405
-117.5414118,24.13973567
-117.6421456,8.037217417
-117.7408488,5.774728362
-117.7091234,5.279403168
-117.5448923,20.55310438
-117.5603893,18.96275006
-117.7243768,-6.261330067
-117.5387122,9.568196997
-117.5622806,7.082637719
-117.5899836,-5.109949273
-117.6237431,-5.723893889
-117.7280702,-6.813123347
-117.7542962,-7.10697942
-117.3517276,25.65246277
-117.5538937,22.83255593
-117.4225951,17.07853092
-117.5256894,10.1331045
-117.4678609,7.597791013
-117.2947863,25.30008974
-117.404096,10.78165983
-117.5196292,-1.042294647
-117.2651337,27.91796787
-117.3261791,24.75207481
-117.3070216,23.47217175
-117.354482,21.21404306
-117.3838541,18.03401988
-117.38565,9.30916857
-117.4040557,3.901644906
-117.4410015,3.455981832
-117.4276822,3.029690711
-117.4023772,2.581898387
-117.5892198,-0.566223403
-117.4350057,-1.447043788
-117.549103,-1.821362503
-117.6107269,-12.23586038
-117.2686836,21.95127998
-117.3324352,16.05121929
-117.3523592,8.414909255
-117.3174873,4.512308569
-117.4148752,-4.721611921
-117.6174329,-8.405411785
-117.6201401,-8.809857212
-117.1292594,26.96600424
-117.1660741,26.40812878
-117.1012946,25.21330024
-117.1814704,24.10797003
-117.2186272,17.83201089
-117.3447735,5.147338087
-117.2056661,20.49321071
-117.3893392,11.17416762
-117.4454403,-6.267752346
-117.2713908,21.54683455
-117.2051908,6.067284813
-117.008649,28.18156329
-117.1557117,9.835085422
-117.1381053,6.770198435
-117.3373099,-5.214364923
-117.4439076,-11.47511377
-116.9828635,20.25508771
-117.0965649,7.798727161
-117.1239348,7.33398251
-117.2124166,-5.88492543
-116.9186661,26.13937857
-116.8986894,25.58197223
-116.9650729,23.0136143
-116.8977323,22.48903644
-117.0395495,3.994274213
-117.0188705,2.8956536
-117.0443316,-1.069234536
-117.1180685,-12.08530836
-116.9367215,18.99403643
-116.8855964,16.36331606
-116.9067404,9.177531173
-116.9361016,8.472826978
-116.9596163,4.700933064
-117.0352817,-4.79113424
-116.8365954,28.51622061
-116.7406426,27.79677474
-116.941751,27.30322178
-116.7758504,26.71864375
-116.7884449,25.23975493
-116.7944117,24.34833858
-116.8685036,19.60725473
-116.895198,8.888468835
-116.9513748,5.328139845
-116.9246984,4.481203223
-117.0810756,-0.7599083867
-116.7649353,21.10085974
-117.0056619,10.50667237
-116.70314,21.87635268
-116.7057998,19.96888152
-116.9060268,18.14338494
-116.815047,5.963162098
-117.0251607,-9.319477573
-116.768283,16.97648986
-116.8348589,7.030259156
-116.8186139,-1.415482872
-116.8764247,-6.428010543
-116.5662321,24.75793916
-116.7437947,7.950162193
-116.7511757,6.48503037
-116.506531,26.36273853
-116.5370296,25.75272579
-116.662234,5.638141556
-116.7070804,3.649727879
-116.7256921,3.043744782
-116.7012513,-5.109515397
-116.7269657,-5.844695415
-116.4789184,22.15224776
-116.6841171,18.67792108
-116.7593291,7.44147547
-116.6643617,-1.324157846
-116.4295099,22.77947659
-116.4634653,20.2326149
-116.6125933,8.342820154
-116.6907258,-4.054797217
-116.3386216,28.19705143
-116.4301897,27.62005002
-116.3769522,26.77185708
-116.3794999,25.3557399
-116.3831388,24.33418754
-116.5122285,16.57177897
-116.5387518,15.02542622
-116.6269212,9.101658988
-116.5200556,5.133763772
-116.5684291,4.551338593
-116.6020681,-5.30653641
-116.3188403,24.92606339
-116.3643229,23.36610594
-116.3715333,20.98014484
-116.4348436,19.67629554
-116.5167758,18.30857146
-116.469577,6.030691529
-116.4126447,4.146738497
-116.4970558,10.38198102
-116.3697562,8.862850021
-116.4317472,2.823118517
-116.249826,21.94773665
-116.2550736,17.02178948
-116.3783245,6.374689491
-116.1987257,25.95774192
-116.4088069,12.6934111
-116.4154952,11.69419299
-116.2320648,10.10428545
-116.3343301,-1.549606222
-116.3416934,-5.06582642
-116.5343726,-6.065719454
-116.1115756,22.30622369
-116.0989494,21.29315068
-116.2105187,20.57166044
-116.5274984,-12.28721049
-116.041175,22.67600405
-116.2616633,20.1792792
-116.115553,11.20174289
-116.0086282,28.32914786
-115.9423348,28.01943777
-115.9803948,27.56838207
-116.0486131,26.63871305
-116.0289351,24.50461852
-116.0910575,8.389450332
-116.1901352,5.495733571
-116.1005769,3.170467641
-116.1907218,-1.840361483
-116.1287458,25.53982622
-116.1312937,25.1591717
-115.943931,24.15672964
-115.9918878,23.03252329
-115.9453652,21.04307811
-116.3548224,-11.85956471
-116.1354872,17.2842126
-116.0714897,4.294468971
-115.837691,26.43779137
-115.9880176,9.286369955
-116.044641,3.933488083
-115.9643506,2.984949182
-116.0008976,19.27033155
-116.0408418,16.92701152
-115.9345481,5.987645173
-115.957963,9.979616591
-115.963309,-1.289058289
-115.9296526,-5.120129307
-115.7594354,22.06699688
-115.715327,21.40820107
-115.9530441,15.54680143
-115.8076876,5.852597183
-115.8186827,3.519637173
-115.5997377,28.46314664
-115.5949211,27.97464335
-115.6786118,27.55228728
-115.5857607,26.92702876
-115.6261559,24.51633421
-115.621918,22.56073216
-115.7584451,8.376964324
-115.9168421,6.45833731
-115.5999454,24.00249383
-115.5938904,22.81309608
-115.587972,21.16031667
-115.7470909,-0.7994417883
-115.5450058,23.69622373
-115.6808277,4.440340471
-115.7814474,-4.724120372
-115.4428145,26.53736186
-115.6404083,9.098228148
-115.6065507,3.887780375
-115.7136306,2.991346855
-115.4072236,23.28816901
-115.4733678,25.59702564
-115.6779727,-1.346092725
-115.4091737,21.5965514
-115.5563616,9.573765082
-115.4844157,5.825340082
-115.4451488,2.832464275
-115.5528317,-11.64426543
-115.3030274,22.0515055
-115.4682631,10.65464844
-115.4869833,3.629623719
-115.2254444,28.40716864
-115.1970035,28.05394905
-115.1938122,26.89117749
-115.2391867,24.34064517
-115.4672368,15.64027776
-115.3639037,8.124460118
-115.5207223,-6.847225455
-115.1716973,27.57757865
-115.1867934,22.61323892
-115.2670377,5.682854964
-115.3767379,-0.8688186778
-115.1388365,23.84729281
-115.4043876,6.908592889
-115.0613702,26.44231393
-115.2427663,4.073926482
-115.2930037,-5.444849885
-115.4177643,-5.962541156
-115.0316563,23.24469889
-115.1343192,11.01366336
-115.1075703,8.96948728
-115.0533678,4.986391869
-115.1147399,3.066057616
-115.2093109,-1.397949029
-115.177747,-11.7833621
-114.9008953,22.1895877
-114.908424,21.80825332
-115.1058084,4.400387656
-114.8236629,28.43090658
-114.8028869,27.91055472
-114.8252619,26.98395386
-114.8249223,26.06822059
-114.8353758,24.09230325
-114.9459176,10.16642865
-115.1184609,6.134376016
-114.9924374,-2.219839112
-115.0315231,-2.622770189
-114.7626982,27.57221933
-114.8981809,5.700605343
-114.7501403,24.91803989
-114.7416623,23.59588491
-114.9798371,15.97166317
-115.0925834,-0.8722993334
-115.0069089,-4.985876597
-114.6951492,26.40282426
-114.699494,25.23597542
-114.6999318,22.86423989
-114.8140318,8.124365208
-114.9872155,7.62088591
-114.8669686,3.84000452
-114.8924852,-5.770864058
-114.934414,-11.41359969
-114.8324104,11.41905086
-114.8964982,-6.007971666
-114.6323286,23.1895015
-114.7201082,5.243189994
-114.6904833,4.836748634
-114.7835883,1.799834653
-114.7376323,0.2089777268
-114.8354715,-11.99173642
-114.5231188,22.35041604
-114.5317332,21.82280426
-114.6489461,4.311563447
-114.4260804,28.14949273
-114.4265064,26.95830987
-114.4352427,26.05582879
-114.6715363,18.5400688
-114.6913625,-2.543062212
-114.8683647,-10.86549286
-114.3796312,27.51825324
-114.5025154,8.584453819
-114.4983914,6.956990231
-114.5274943,5.888175075
-114.5478373,3.194146062
-114.3713091,23.52653634
-114.4654982,-1.417718542
-114.3850841,25.09282713
-114.3338963,24.45617088
-114.2850823,22.90006014
-114.5470057,15.39916282
-114.4226875,8.084555511
-114.6062453,6.548945234
-114.4548174,3.802190054
-114.5188191,-2.135242188
-114.5282213,-11.69442038
-114.3710651,16.3145222
-114.447406,10.94981317
-114.3640141,8.911387972
-114.5580468,-0.7472705217
-114.5360974,-4.716555651
-114.5559899,-5.876320208
-114.4336932,-6.330765911
-114.3343353,5.291457977
-114.533629,-4.347796585
-114.4190945,-5.357845046
-114.2960469,4.870568421
-114.502576,0.2914303754
-114.4154949,-12.06853662
-114.2277258,22.02397442
-114.3050841,4.426492572
-114.3587943,-7.221884441
-114.0476546,28.38875365
-114.0511915,27.8603406
-114.0519754,26.83716887
-114.1048059,26.19292972
-114.008082,27.38177889
-114.1410127,7.917715445
-114.149389,5.94146719
-114.1841012,3.171733115
-114.1966002,1.787642235
-114.0015076,23.37476928
-114.1235927,1.09720937
-114.258563,-1.308204439
-114.274088,-1.815475037
-113.9301978,22.98296921
-114.086094,9.961210977
-114.0540551,8.275871045
-114.0407391,7.158758981
-114.0651796,4.025168647
-114.2386519,3.478568329
-114.1429216,-7.589255002
-114.1682319,-11.37052236
-113.9818142,16.47970872
-114.0328128,8.860670594
-114.0103222,2.153382911
-113.9898113,-0.765204782
-114.0771762,-6.223622463
-114.0025958,24.24769311
-113.9239577,5.39136479
-114.1548618,-2.124612208
-114.0560237,-5.479665279
-114.0650469,-6.827703413
-113.9018527,4.868206203
-114.0290307,-11.80194347
-113.9952174,-10.8923209
-113.9475586,-12.22877372
-113.8062452,28.2122538
-113.6632739,27.82633491
-113.6562421,27.18555731
-113.6624007,26.50709534
-113.9015275,10.35312821
-113.7603557,6.074139463
-114.0040821,-4.968216207
-113.7911433,-5.773901195
-113.7686487,1.210967028
-113.5696092,23.09435012
-113.6571173,7.989137252
-113.6985735,7.330906806
-113.6739912,4.479811202
-113.7170938,-7.395943333
-113.6696915,8.74639831
-113.58641,5.785417096
-113.6293356,1.889294464
-113.6590664,-0.5389361722
-113.6622932,-1.021013596
